団体コード,団体名,店舗_名称,概要,店舗_住所,店舗_緯度,店舗_経度,区分,特産品名,カテゴリー,開始時間,終了時間,日時備考,HPアドレス,店舗_自由記述欄,店舗_画像,店舗_画像_ライセンス,店舗_画像_画像テキスト
112321,久喜市,cafeつむぎ,食材の産地にこだわったオシャレなカフェ,埼玉県久喜市菖蒲町三箇419-1,36.0611033,139.6079603,ことりっぷ久喜掲載店,,カフェ,10:00,17:30,休日は、月曜日、第1火曜日,,,,,
112321,久喜市,雪みるく,フルーツにこだわりぬいた天然氷のかき氷,埼玉県久喜市菖蒲町菖蒲6008,36.0649527,139.6028636,ことりっぷ久喜掲載店,カキ氷,その他,11:00,17:00,休日は、月曜日、火曜日（祝日の場合は水曜休）,,,,,
112321,久喜市,Clarte,菖蒲産フルーツや野菜を使用のジャム屋,埼玉県久喜市菖蒲町菖蒲5013-538,36.0684998,139.61329,ことりっぷ久喜掲載店,ジャム,その他,11:00,18:00,休日は、月曜日、火曜日,,,,,
112321,久喜市,大酉茶屋　田田,古民家でおでんや田楽を味わえる,埼玉県久喜市鷲宮1-8-6,36.1003092,139.6566729,,,和食,11:00,16:00,"営業日
水曜日〜日曜日",,,,,
112321,久喜市,島田菓子舗,生クリーム大福も人気。創業80年以上の和菓子屋さん,埼玉県久喜市鷲宮2-10-15,36.1001122,139.661031,ことりっぷ久喜掲載店,生クリーム大福,その他,8:30,18:00,休日は月曜日,,,,,
112321,久喜市,つむぎや,粉屋ならではの麺や菓子が味わえる,埼玉県久喜市栗橋中央1-17-1,36.13502,139.6944444,ことりっぷ久喜掲載店,,カフェ,10:00,16:00,休日は、日曜日、祝日,,,,,
112321,久喜市,イタリア式食堂ブラン,薪割りや斧投げが体験できる！本格的なイタリアン,埼玉県久喜市上清久967-4,36.0777931,139.6472334,ことりっぷ久喜掲載店,,イタリアン、ピザ,11:00,14:30,夜の営業（17:00〜20:30）。休日は、火曜日、第1、第3月曜日,,,,,
112321,久喜市,やさいcafe びーんず,「体から元気になるものを」がコンセプト。女性に人気のcaf?,埼玉県久喜市久喜北2-3-61,36.0778377,139.6731951,ことりっぷ久喜掲載店,,カフェ,11:30,17:30,休日は土曜日,,,,,
112321,久喜市,コット ア コット,菖蒲地区で本格的なフレンチを気軽に楽しめる,埼玉県久喜市菖蒲町三箇787-5,36.0614311,139.6102656,ことりっぷ久喜掲載店,,フレンチ,11:30,12:30,夜の営業（18：00〜19：00）。休日は火曜日,,,,,
112321,久喜市,森乃家,自家製陶器で和食を味わう,埼玉県久喜市六万部1032-1,36.0745936,139.641323,ことりっぷ久喜掲載店,,和食,11:00,14:00,夜の営業（17：00〜21：00）は予約制。休日は水曜日,,,,,
112321,久喜市,アソルティ,お土産で人気の久喜クッキーはこちらのお店で,埼玉県久喜市久喜東3-1-7 関口第一ビル1F,36.0647783,139.6804034,ことりっぷ久喜掲載店,,その他,9:00,20:00,日曜日、祝日は19：00まで。休日は月曜日（祝日の場合は翌日休）,,,,,
112321,久喜市,ドゥーブルシェフ,本物志向。フランスの菓子を久喜で楽しむ,埼玉県久喜市吉羽2-6-9,36.0700137,139.6857721,ことりっぷ久喜掲載店,,その他,9:00,20:00,無休,,,,,
112321,久喜市,エーデルワイス,200種類を超える豊富なスイーツを堪能するならココ,埼玉県久喜市葛梅3-1-25,36.0910134,139.6557708,ことりっぷ久喜掲載店,,その他,9:30,19:30,無休,,,,,
112321,久喜市,パリジェンヌ,栗が丸ごと１つ！地名にちなんだ「栗橋マドレーヌ」,埼玉県久喜市栗橋中央1-8-37,36.1364866,139.6989689,ことりっぷ久喜掲載店,,その他,9:00,19:00,不定休,,,,,
112321,久喜市,trattoria La Luce,埼玉県S級グルメ認定の本格的なイタリアン,埼玉県久喜市菖蒲町菖蒲905-2,36.0693743,139.600211,ことりっぷ久喜掲載店,,イタリアン、カフェ,11:00,17:00,休日は、月曜日、第3火曜日,,,,,
112321,久喜市,cafe couwa,レトロな世界観の店内で気軽にcaf?を楽しむ,埼玉県久喜市菖蒲町新堀483,36.0618308,139.602236,ことりっぷ久喜掲載店,,カフェ,11:00,16:00,休日は、火曜日、第3月曜日,,,,,
112321,久喜市,ケーキの店 モニカ,久喜の梨を使った洋菓子は久喜ならではの味,埼玉県久喜市本町6-12-20,36.0736688,139.6646155,ことりっぷ久喜掲載店,,その他,9:30,20:00,不定休,,,,,
112321,久喜市,時ャ夢工房,新食感！自家栽培のフルーツをとろとろのジャムに！,埼玉県久喜市菖蒲町小林2836,36.0603441,139.5761389,ことりっぷ久喜掲載店,,カフェ,10:00,17:00,ランチは、11：30〜14：00。休日は、月末の金〜日曜日以外。,,,,,
112321,久喜市,志ほや,栗橋の宿場町にちなんだ饅頭をぜひお試しあれ,埼玉県久喜市栗橋東2-1-11,36.1359117,139.6979551,ことりっぷ久喜掲載店,,その他,8:00,17:00,休日は、日曜日,,,,,
112321,久喜市,愛宕茶屋,郷土菓子塩あんびんが人気のお店,埼玉県久喜市久喜中央1-15-23,36.068239,139.6775229,ことりっぷ久喜掲載店,塩あんびん,その他,9:00,17:30,休日は、月曜日,,,,,
112321,久喜市,三笠屋,静御前にちなんだ銘菓,埼玉県久喜市栗橋中央1-2-7-2,36.13742,139.694906,栗橋宿ガイドマップ掲載店,,その他,,,休日は、月曜日,,,,,
112321,久喜市,宝来屋,栗が入った和スイーツが絶品,埼玉県久喜市栗橋北2-4-12,36.140172,139.702924,栗橋宿ガイドマップ掲載店,,その他,,,休日は、月曜日,,,,,
112321,久喜市,井上酒店,栗橋宿の姿がラベルに描かれた純米酒が人気,埼玉県久喜市栗橋東2-7-27,36.134728,139.700711,栗橋宿ガイドマップ掲載店,,その他,,,休日は、月曜日,,,,,
112321,久喜市,パン工房HIRO,出来立て手作りシフォンケーキをお土産にいかが。,埼玉県久喜市栗橋中央1-2-10-2,36.137424,139.695323,栗橋宿ガイドマップ掲載店,,その他,,,"休日は、日曜日
不定休",,,,,
112321,久喜市,生文堂,栗と餡を歯ごたえのある厚めの生地で包んだ栗最中,埼玉県久喜市緑1-8-6,36.13065,139.69383,栗橋宿ガイドマップ掲載店,,その他,,,休日は、水曜日と第３木曜日,,,,,
